id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400547652,2014,2,regular,2014-09-06T22:00:00.000Z,false,false,72098,1056,Rose Bowl,UCLA,Pac-12,42,13,15,7,7,Memphis,American Athletic,35,7,14,0,14
400548187,2014,2,regular,2014-09-06T22:00:00.000Z,false,false,0,3914,Sam Boyd Stadium,UNLV,Mountain West,13,7,3,3,0,Northern Colorado,,12,0,3,7,2
400548181,2014,2,regular,2014-09-06T22:15:00.000Z,false,true,34910,3653,Albertsons Stadium,Boise State,Mountain West,37,13,17,7,0,Colorado State,Mountain West,24,10,0,0,14
400548180,2014,2,regular,2014-09-06T22:15:00.000Z,false,true,21246,3984,War Memorial Stadium,Wyoming,Mountain West,17,0,7,0,10,Air Force,Mountain West,13,3,7,0,3
400548183,2014,2,regular,2014-09-06T22:30:00.000Z,false,false,29050,3610,Aloha Stadium,Hawai'i,Mountain West,30,0,7,0,23,Oregon State,Pac-12,38,14,17,7,0
400547845,2014,2,regular,2014-09-06T23:00:00.000Z,false,false,35422,3946,Sun Bowl Stadium,UTEP,Conference USA,26,6,7,6,7,Texas Tech,Big 12,30,0,16,7,7
400548021,2014,3,regular,2014-09-11T20:00:00.000Z,false,true,16998,3825,Apogee Stadium,North Texas,Conference USA,21,0,0,7,14,Louisiana Tech,Conference USA,42,0,21,14,7
400547658,2014,3,regular,2014-09-11T21:00:00.000Z,false,false,57630,3801,LaVell Edwards Stadium,BYU,FBS Independents,33,16,7,3,7,Houston,American Athletic,25,0,15,0,10
400547659,2014,3,regular,2014-09-12T19:00:00.000Z,false,false,31912,3874,Paul Brown Stadium,Cincinnati,American Athletic,58,20,21,0,17,Toledo,Mid-American,34,0,14,17,3
400548106,2014,3,regular,2014-09-12T20:00:00.000Z,false,false,24714,3965,UB Stadium,Buffalo,Mid-American,21,0,0,14,7,Baylor,Big 12,63,21,14,14,14
400547983,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,104404,3861,Ohio Stadium,Ohio State,Big Ten,66,21,24,14,7,Kent State,Mid-American,0,0,0,0,0
400547917,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,23717,3700,Doyt Perry Stadium,Bowling Green,Mid-American,45,3,9,14,19,Indiana,Big Ten,42,7,7,14,14
400547660,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,60348,3838,Faurot Field,Missouri,SEC,38,7,7,7,17,UCF,American Athletic,10,3,7,0,0
400547662,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,0,3799,Lane Stadium,Virginia Tech,ACC,21,0,7,0,14,East Carolina,American Athletic,28,21,0,0,7
400548109,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,33386,3973,Vanderbilt Stadium,Vanderbilt,SEC,34,0,20,0,14,UMass,FBS Independents,31,14,10,7,0
400547849,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,48154,3665,Maryland Stadium,Maryland,Big Ten,37,0,20,7,10,West Virginia,Big 12,40,14,14,9,3
400547816,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,25531,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,3,3,0,0,0,Syracuse,ACC,40,0,17,16,7
400547809,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,10147,218,FIU Stadium,Florida International,Conference USA,25,16,0,0,9,Pittsburgh,ACC,42,0,14,12,16
400547773,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,53173,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,42,14,21,0,7,Georgia Southern,Sun Belt,38,7,3,20,8
400547661,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,30098,3892,Rentschler Field,Connecticut,American Athletic,21,3,7,11,0,Boise State,Mountain West,38,7,14,3,14
400548019,2014,3,regular,2014-09-13T12:00:00.000Z,false,false,31710,3775,Joan C. Edwards Stadium,Marshall,Conference USA,44,17,10,14,3,Ohio,Mid-American,14,0,0,7,7
400547781,2014,3,regular,2014-09-13T12:30:00.000Z,false,true,34816,3923,Scott Stadium,Virginia,ACC,23,7,3,10,3,Louisville,ACC,21,7,0,0,14
400548189,2014,3,regular,2014-09-13T14:00:00.000Z,false,false,16836,3495,Georgia Dome,Georgia State,Sun Belt,38,0,10,14,14,Air Force,Mountain West,48,14,17,7,10
400548193,2014,3,regular,2014-09-13T14:00:00.000Z,false,false,56533,3626,Autzen Stadium,Oregon,Pac-12,48,0,27,14,7,Wyoming,Mountain West,14,7,0,0,7
400548107,2014,3,regular,2014-09-13T15:00:00.000Z,false,false,15860,3919,Scheumann Stadium,Ball State,Mid-American,20,7,7,6,0,Indiana State,,27,3,14,3,7
400548190,2014,3,regular,2014-09-13T15:00:00.000Z,false,false,21202,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,49,21,7,0,21,UC Davis,,21,7,0,0,14
400547851,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,60277,3784,Jones AT&T Stadium,Texas Tech,Big 12,28,7,14,7,0,Arkansas,SEC,49,14,14,7,14
400547788,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,41519,3948,Hard Rock Stadium,Miami,ACC,41,20,7,14,0,Arkansas State,Sun Belt,20,7,7,0,6
400547753,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,25203,3982,Wallace Wade Stadium,Duke,ACC,41,17,3,14,7,Kansas,Big 12,3,3,0,0,0
400548025,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,29604,3803,Legion Field,UAB,Conference USA,41,0,21,20,0,Alabama A&M,,14,7,7,0,0
400547852,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,70585,3793,Kinnick Stadium,Iowa,Big Ten,17,7,7,0,3,Iowa State,Big 12,20,0,3,7,10
400547663,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,27269,3886,Raymond James Stadium,South Florida,American Athletic,17,7,0,10,0,NC State,ACC,49,14,21,14,0
400547945,2014,3,regular,2014-09-13T15:30:00.000Z,false,false,102824,3558,Michigan Stadium,Michigan,Big Ten,34,10,7,7,10,Miami (OH),Mid-American,10,0,10,0,0
400548392,2014,3,regular,2014-09-13T15:30:00.000Z,false,true,84232,3994,Williams-Brice Stadium,South Carolina,SEC,38,14,10,7,7,Georgia,SEC,35,10,3,7,15
400548391,2014,3,regular,2014-09-13T16:00:00.000Z,false,false,38129,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,3,0,3,0,0,Mississippi State,SEC,35,7,21,7,0
400548390,2014,3,regular,2014-09-13T16:00:00.000Z,false,false,60937,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,56,14,14,21,7,Louisiana,Sun Belt,15,0,6,7,2
400547855,2014,3,regular,2014-09-13T16:00:00.000Z,false,false,43958,3616,Amon G. Carter Stadium,TCU,Big 12,30,10,14,6,0,Minnesota,Big Ten,7,0,0,0,7
400547906,2014,3,regular,2014-09-13T16:00:00.000Z,false,false,62325,3765,Husky Stadium,Washington,Pac-12,44,21,17,0,6,Illinois,Big Ten,19,3,9,7,0
400548110,2014,3,regular,2014-09-13T17:00:00.000Z,false,false,14721,3791,Kibbie Dome,Idaho,,33,7,12,7,7,Western Michigan,Mid-American,45,14,21,10,0
400548265,2014,3,regular,2014-09-13T17:00:00.000Z,false,false,49680,3940,Stanford Stadium,Stanford,Pac-12,35,7,7,7,14,Army,FBS Independents,0,0,0,0,0
400548024,2014,3,regular,2014-09-13T18:00:00.000Z,false,false,101821,3657,Bryant Denny Stadium,Alabama,SEC,52,7,14,14,17,Southern Mississippi,Conference USA,12,3,3,3,3
400548022,2014,3,regular,2014-09-13T18:00:00.000Z,false,false,20118,3918,Foreman Field,Old Dominion,Conference USA,17,7,0,3,7,Eastern Michigan,Mid-American,3,0,0,0,3
400548108,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,14305,3914,Sam Boyd Stadium,UNLV,Mountain West,34,5,0,21,8,Northern Illinois,Mid-American,48,7,14,10,17
400548389,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,101194,3958,Tiger Stadium,LSU,SEC,31,3,7,14,7,Louisiana Monroe,Sun Belt,0,0,0,0,0
400548020,2014,3,regular,2014-09-13T19:00:00.000Z,false,true,24911,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,50,14,10,0,10,Western Kentucky,Conference USA,47,3,21,0,10
400547853,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,54577,3646,Boone Pickens Stadium,Oklahoma State,Big 12,43,14,10,3,16,UT San Antonio,Conference USA,13,3,0,7,3
400547831,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,20345,3905,Romney Stadium,Utah State,Mountain West,36,7,22,7,0,Wake Forest,ACC,24,7,0,17,0
400547665,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,14122,3715,FAU Stadium,Florida Atlantic,Conference USA,50,17,16,10,7,Tulsa,American Athletic,21,0,7,7,7
400548413,2014,3,regular,2014-09-13T19:00:00.000Z,false,false,17320,3975,Veterans Memorial Stadium,Troy,Sun Belt,35,7,14,7,7,Abilene Christian,,38,7,0,21,10
400548388,2014,3,regular,2014-09-13T19:30:00.000Z,false,true,88334,3634,Ben Hill Griffin Stadium,Florida,SEC,36,0,3,17,0,Kentucky,SEC,30,0,3,14,3
400547990,2014,3,regular,2014-09-13T19:30:00.000Z,true,false,56832,3812,Lucas Oil Stadium,Notre Dame,FBS Independents,30,7,10,7,6,Purdue,Big Ten,14,7,7,0,0
400547850,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,85622,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,34,13,7,7,7,Tennessee,SEC,10,0,7,3,0
400547730,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,41632,3615,Alumni Stadium,Boston College,ACC,37,0,20,7,10,USC,Pac-12,31,10,7,0,14
400547995,2014,3,regular,2014-09-13T20:00:00.000Z,false,true,53774,3754,High Point Solutions Stadium,Rutgers,Big Ten,10,0,10,0,0,Penn State,Big Ten,13,0,0,3,10
400548026,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,32979,3946,Sun Bowl Stadium,UTEP,Conference USA,42,7,14,0,21,New Mexico State,FBS Independents,24,7,3,0,14
400547664,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,26358,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,35,7,21,0,7,Southeastern Louisiana,,20,0,3,7,10
400548412,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,32007,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,21,0,7,0,14,Navy,American Athletic,35,14,14,0,7
400548264,2014,3,regular,2014-09-13T20:00:00.000Z,false,false,30874,3820,Martin Stadium,Washington State,Pac-12,59,7,21,7,24,Portland State,,21,0,0,14,7
400547848,2014,3,regular,2014-09-13T20:15:00.000Z,true,false,60479,3687,AT&T Stadium,Texas,Big 12,17,0,10,0,7,UCLA,Pac-12,20,3,0,7,10
400548023,2014,3,regular,2014-09-13T21:00:00.000Z,false,false,103867,3795,Kyle Field,Texas A&M,SEC,38,7,14,14,3,Rice,Conference USA,10,0,7,3,0
400548263,2014,3,regular,2014-09-13T22:00:00.000Z,false,true,38547,3726,Folsom Field,Colorado,Pac-12,24,0,14,3,7,Arizona State,Pac-12,38,14,10,14,0
400547970,2014,3,regular,2014-09-13T22:30:00.000Z,false,false,41031,3660,Bulldog Stadium,Fresno State,Mountain West,19,2,3,7,7,Nebraska,Big Ten,55,14,13,14,14
400548192,2014,3,regular,2014-09-13T23:00:00.000Z,false,false,48504,3619,Arizona Stadium,Arizona,Pac-12,35,7,14,7,7,Nevada,Mountain West,28,3,10,8,7
400548191,2014,3,regular,2014-09-14T00:00:00.000Z,false,false,24999,3610,Aloha Stadium,Hawai'i,Mountain West,27,7,10,7,3,Northern Iowa,,24,7,3,0,14
400547856,2014,4,regular,2014-09-18T19:30:00.000Z,false,false,53046,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,14,0,7,0,7,Auburn,SEC,20,3,7,0,10
400547666,2014,4,regular,2014-09-19T20:00:00.000Z,false,true,28723,3886,Raymond James Stadium,South Florida,American Athletic,17,14,0,0,3,Connecticut,American Athletic,14,0,7,0,7
400547774,2014,4,regular,2014-09-20T12:00:00.000Z,false,true,62318,3799,Lane Stadium,Virginia Tech,ACC,24,3,13,0,8,Georgia Tech,ACC,27,3,7,0,17
400547977,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,32016,3911,Ryan Field,Northwestern,Big Ten,24,7,7,7,3,Western Illinois,,7,7,0,0,0
400547991,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,31434,3907,Ross-Ade Stadium,Purdue,Big Ten,35,17,11,0,7,Southern Illinois,,13,0,3,7,3
400548031,2014,4,regular,2014-09-20T12:00:00.000Z,false,true,17558,3895,Rice Stadium,Rice,Conference USA,42,7,7,14,14,Old Dominion,Conference USA,45,14,14,7,10
400547954,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,73846,3936,Spartan Stadium,Michigan State,Big Ten,73,28,21,10,14,Eastern Michigan,Mid-American,14,0,0,7,7
400548385,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,0,3917,Sanford Stadium,Georgia,SEC,66,21,24,7,14,Troy,Sun Belt,0,0,0,0,0
400548002,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,0,347,Camp Randall Stadium,Wisconsin,Big Ten,68,14,27,21,6,Bowling Green,Mid-American,17,10,0,0,7
400547810,2014,4,regular,2014-09-20T12:00:00.000Z,false,false,48895,3752,Heinz Field,Pittsburgh,ACC,20,7,10,3,0,Iowa,Big Ten,24,7,0,10,7
400547673,2014,4,regular,2014-09-20T12:30:00.000Z,false,false,20197,3982,Wallace Wade Stadium,Duke,ACC,47,16,3,14,14,Tulane,American Athletic,13,7,0,6,0
400547817,2014,4,regular,2014-09-20T12:30:00.000Z,false,false,40511,1964,Carrier Dome,Syracuse,ACC,20,6,7,0,7,Maryland,Big Ten,34,14,17,0,3
400547731,2014,4,regular,2014-09-20T13:00:00.000Z,false,false,28676,3615,Alumni Stadium,Boston College,ACC,40,10,9,14,7,Maine,,10,7,3,0,0
400547672,2014,4,regular,2014-09-20T13:00:00.000Z,false,false,19202,3806,Lincoln Financial Field,Temple,American Athletic,59,28,21,3,7,Delaware State,,0,0,0,0,0
400548029,2014,4,regular,2014-09-20T14:00:00.000Z,false,false,0,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,17,0,3,0,14,Marshall,Conference USA,48,17,14,10,7
400548196,2014,4,regular,2014-09-20T14:00:00.000Z,false,false,39478,3726,Folsom Field,Colorado,Pac-12,21,7,14,0,0,Hawai'i,Mountain West,12,3,3,6,0
400547669,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,51082,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,70,14,21,21,14,North Carolina,ACC,41,13,7,7,14
400548384,2014,4,regular,2014-09-20T15:30:00.000Z,false,true,101821,3657,Bryant Denny Stadium,Alabama,SEC,42,14,7,14,7,Florida,SEC,21,14,0,7,0
400547671,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,34820,3735,Gerald J. Ford Stadium,SMU,American Athletic,6,0,3,0,3,Texas A&M,SEC,58,17,21,10,10
400547822,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,59023,3801,LaVell Edwards Stadium,BYU,FBS Independents,41,3,10,14,14,Virginia,ACC,33,7,9,0,17
400548030,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,21323,3825,Apogee Stadium,North Texas,Conference USA,77,21,28,21,7,Nicholls,,3,3,0,0,0
400548114,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,21139,3965,UB Stadium,Buffalo,Mid-American,36,14,9,6,7,Norfolk State,,7,7,0,0,0
400547832,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,28123,3630,BB&T Field,Wake Forest,ACC,24,7,7,0,10,Army,FBS Independents,21,7,14,0,0
400547782,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,10826,218,FIU Stadium,Florida International,Conference USA,3,0,3,0,0,Louisville,ACC,34,7,21,6,0
400547857,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,34822,3833,Memorial Stadium,Kansas,Big 12,24,7,0,3,14,Central Michigan,Mid-American,10,0,3,7,0
400547996,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,33655,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,24,7,7,3,7,Rutgers,Big Ten,31,7,17,7,0
400547946,2014,4,regular,2014-09-20T15:30:00.000Z,false,false,103890,3558,Michigan Stadium,Michigan,Big Ten,10,3,7,0,0,Utah,Pac-12,26,3,10,7,6
400547907,2014,4,regular,2014-09-20T16:00:00.000Z,false,false,41019,3832,Memorial Stadium,Illinois,Big Ten,42,6,7,12,17,Texas State,Sun Belt,35,14,7,7,7
400547962,2014,4,regular,2014-09-20T16:00:00.000Z,false,false,47739,3953,TCF Bank Stadium,Minnesota,Big Ten,24,10,7,0,7,San José State,Mountain West,7,7,0,0,0
400547918,2014,4,regular,2014-09-20T16:00:00.000Z,false,false,66455,3838,Faurot Field,Missouri,SEC,27,7,10,0,10,Indiana,Big Ten,31,7,10,7,7
400548027,2014,4,regular,2014-09-20T16:00:00.000Z,false,false,21226,3984,War Memorial Stadium,Wyoming,Mountain West,20,7,3,0,10,Florida Atlantic,Conference USA,19,3,3,10,3
400547987,2014,4,regular,2014-09-20T16:00:00.000Z,false,false,99155,3632,Beaver Stadium,Penn State,Big Ten,48,6,28,14,0,UMass,FBS Independents,7,0,0,0,7
400547667,2014,4,regular,2014-09-20T18:00:00.000Z,false,false,44510,3652,Bright House Networks Stadium,UCF,American Athletic,41,3,17,14,7,Bethune-Cookman,,7,7,0,0,0
400548268,2014,4,regular,2014-09-20T18:00:00.000Z,false,false,64608,3765,Husky Stadium,Washington,Pac-12,45,0,0,21,24,Georgia State,Sun Belt,14,0,14,0,0
400547804,2014,4,regular,2014-09-20T18:00:00.000Z,false,false,54408,3670,Carter-Finley Stadium,NC State,ACC,42,7,14,14,7,Presbyterian College,,0,0,0,0,0
400548386,2014,4,regular,2014-09-20T19:00:00.000Z,false,true,102321,3958,Tiger Stadium,LSU,SEC,29,0,3,7,19,Mississippi State,SEC,34,14,3,14,3
400548115,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,67204,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,52,21,7,7,17,Northern Illinois,Mid-American,14,0,7,0,7
400548203,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,29029,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,21,0,0,7,7,Utah State,Mountain West,14,7,0,7,0
400547668,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,41926,3874,Paul Brown Stadium,Cincinnati,American Athletic,31,7,17,7,0,Miami (OH),Mid-American,24,7,7,7,3
400547670,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,46378,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,36,9,10,3,14,Middle Tennessee,Conference USA,17,7,0,3,7
400548028,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,26004,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,27,10,3,7,7,Northwestern State,,30,0,3,7,20
400548032,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,21836,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,21,7,7,0,7,Appalachian State,Sun Belt,20,0,7,0,13
400548111,2014,4,regular,2014-09-20T19:00:00.000Z,false,true,17229,3739,Glass Bowl,Toledo,Mid-American,34,20,0,7,7,Ball State,Mid-American,23,3,6,7,7
400548112,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,25211,3876,Peden Stadium,Ohio,Mid-American,36,7,10,3,16,Idaho,,24,0,7,10,7
400548113,2014,4,regular,2014-09-20T19:00:00.000Z,false,false,22226,3980,Waldo Stadium,Western Michigan,Mid-American,45,7,17,14,7,Murray State,,14,7,0,7,0
400548387,2014,4,regular,2014-09-20T19:30:00.000Z,false,true,34441,3973,Vanderbilt Stadium,Vanderbilt,SEC,34,14,0,10,10,South Carolina,SEC,48,0,17,10,21
400548414,2014,4,regular,2014-09-20T19:30:00.000Z,false,true,11348,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,6,0,6,0,0,Georgia Southern,Sun Belt,28,7,7,7,7
400547858,2014,4,regular,2014-09-20T19:30:00.000Z,false,true,61908,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,33,7,17,3,6,Oklahoma,Big 12,45,3,21,14,7
400548197,2014,4,regular,2014-09-20T20:00:00.000Z,false,false,24651,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,35,0,14,14,7,New Mexico,Mountain West,38,7,14,3,14
400560174,2014,4,regular,2014-09-20T20:00:00.000Z,false,false,23408,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,47,13,0,17,17,UNLV,Mountain West,14,7,0,7,0
400547742,2014,4,regular,2014-09-20T20:00:00.000Z,false,true,82316,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,23,3,0,7,7,Clemson,ACC,17,0,10,0,7
400547789,2014,4,regular,2014-09-20T20:00:00.000Z,false,false,91585,3834,Memorial Stadium,Nebraska,Big Ten,41,7,10,14,10,Miami,ACC,31,7,7,7,10
400548266,2014,4,regular,2014-09-20T22:00:00.000Z,false,true,45595,3619,Arizona Stadium,Arizona,Pac-12,49,0,6,7,36,California,Pac-12,45,14,14,3,14
400548195,2014,4,regular,2014-09-20T22:00:00.000Z,false,false,32645,3660,Bulldog Stadium,Fresno State,Mountain West,56,0,21,21,14,Southern Utah,,16,0,9,0,7
400548267,2014,4,regular,2014-09-20T22:30:00.000Z,false,true,32952,3820,Martin Stadium,Washington State,Pac-12,31,14,7,0,10,Oregon,Pac-12,38,7,14,7,10
400548198,2014,4,regular,2014-09-20T22:30:00.000Z,false,false,41339,3893,Reser Stadium,Oregon State,Pac-12,28,7,7,14,0,San Diego State,Mountain West,7,7,0,0,0
400548194,2014,4,regular,2014-09-20T22:30:00.000Z,false,false,33337,3653,Albertsons Stadium,Boise State,Mountain West,34,14,7,10,3,Louisiana,Sun Belt,9,3,0,0,6
400547859,2014,5,regular,2014-09-25T19:30:00.000Z,false,true,55958,3646,Boone Pickens Stadium,Oklahoma State,Big 12,45,7,14,14,10,Texas Tech,Big 12,35,7,7,14,7
400550418,2014,5,regular,2014-09-25T19:30:00.000Z,false,true,24535,3608,Paulson Stadium,Georgia Southern,Sun Belt,34,10,14,0,10,Appalachian State,Sun Belt,14,0,14,0,0
400548269,2014,5,regular,2014-09-25T22:00:00.000Z,false,true,60876,3947,Sun Devil Stadium,Arizona State,Pac-12,27,10,7,10,0,UCLA,Pac-12,62,6,21,21,14
400548200,2014,5,regular,2014-09-26T20:00:00.000Z,false,true,21005,3971,University Stadium,New Mexico,Mountain West,24,3,14,7,0,Fresno State,Mountain West,35,0,14,14,7
400548036,2014,5,regular,2014-09-26T20:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,28,0,7,14,7,Middle Tennessee,Conference USA,41,0,24,7,10
400547955,2014,5,regular,2014-09-27T12:00:00.000Z,false,false,74227,3936,Spartan Stadium,Michigan State,Big Ten,56,21,21,7,7,Wyoming,Mountain West,14,7,7,0,0
400548381,2014,5,regular,2014-09-27T12:00:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,35,7,14,0,14,Tennessee,SEC,32,10,7,0,15
400547978,2014,5,regular,2014-09-27T12:00:00.000Z,false,true,102910,3632,Beaver Stadium,Penn State,Big Ten,6,0,3,3,0,Northwestern,Big Ten,29,14,0,0,15
400547930,2014,5,regular,2014-09-27T12:00:00.000Z,false,true,36603,3907,Ross-Ade Stadium,Purdue,Big Ten,10,7,3,0,0,Iowa,Big Ten,24,0,10,7,7
400547861,2014,5,regular,2014-09-27T12:00:00.000Z,false,false,52899,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,58,10,21,21,6,UTEP,Conference USA,28,0,0,7,21
400547678,2014,5,regular,2014-09-27T12:00:00.000Z,false,false,78111,347,Camp Randall Stadium,Wisconsin,Big Ten,27,3,0,17,7,South Florida,American Athletic,10,3,0,7,0
400547679,2014,5,regular,2014-09-27T12:00:00.000Z,false,false,48361,3754,High Point Solutions Stadium,Rutgers,Big Ten,31,14,7,3,7,Tulane,American Athletic,6,0,6,0,0
400547677,2014,5,regular,2014-09-27T12:00:00.000Z,false,false,23093,3735,Gerald J. Ford Stadium,SMU,American Athletic,0,0,0,0,0,TCU,Big 12,56,7,21,21,7
400548383,2014,5,regular,2014-09-27T12:00:00.000Z,false,true,56940,3683,Commonwealth Stadium,Kentucky,SEC,17,7,10,0,0,Vanderbilt,SEC,7,0,7,0,0
400547827,2014,5,regular,2014-09-27T12:30:00.000Z,false,false,59625,3799,Lane Stadium,Virginia Tech,ACC,35,18,0,14,3,Western Michigan,Mid-American,17,7,3,0,7
400547732,2014,5,regular,2014-09-27T12:30:00.000Z,false,false,33632,3615,Alumni Stadium,Boston College,ACC,21,0,14,7,0,Colorado State,Mountain West,24,0,7,7,10
400548459,2014,5,regular,2014-09-27T13:00:00.000Z,false,false,34142,3997,Yale Bowl,Yale,,49,7,7,22,7,Army,FBS Independents,43,7,14,15,7
400547811,2014,5,regular,2014-09-27T13:30:00.000Z,false,false,40059,3752,Heinz Field,Pittsburgh,ACC,10,0,7,3,0,Akron,Mid-American,21,0,7,7,7
400547919,2014,5,regular,2014-09-27T13:30:00.000Z,false,true,44313,3830,Memorial Stadium,Indiana,Big Ten,15,3,6,0,6,Maryland,Big Ten,37,3,17,7,10
400548118,2014,5,regular,2014-09-27T14:00:00.000Z,false,false,23027,3876,Peden Stadium,Ohio,Mid-American,34,14,10,10,0,Eastern Illinois,,19,3,7,0,9
400548116,2014,5,regular,2014-09-27T15:00:00.000Z,false,true,17000,3985,Warren McGuirk Alumni Stadium,UMass,FBS Independents,42,7,14,14,7,Bowling Green,Mid-American,47,10,16,7,14
400547833,2014,5,regular,2014-09-27T15:30:00.000Z,false,true,51463,3873,Papa John's Cardinal Stadium,Louisville,ACC,20,0,7,0,13,Wake Forest,ACC,10,3,0,7,0
400548119,2014,5,regular,2014-09-27T15:30:00.000Z,false,true,20841,3965,UB Stadium,Buffalo,Mid-American,35,14,0,12,9,Miami (OH),Mid-American,27,7,7,7,6
400548382,2014,5,regular,2014-09-27T15:30:00.000Z,true,true,68113,3687,AT&T Stadium,Texas A&M,SEC,35,7,7,0,14,Arkansas,SEC,28,7,14,7,0
400547764,2014,5,regular,2014-09-27T15:30:00.000Z,false,true,57583,3670,Carter-Finley Stadium,NC State,ACC,41,24,0,14,3,Florida State,ACC,56,7,14,21,14
400548038,2014,5,regular,2014-09-27T15:30:00.000Z,false,false,30537,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,27,7,7,7,6,Western Kentucky,Conference USA,36,3,10,9,14
400547947,2014,5,regular,2014-09-27T15:30:00.000Z,false,true,102926,3558,Michigan Stadium,Michigan,Big Ten,14,0,7,0,7,Minnesota,Big Ten,30,0,10,17,3
400547823,2014,5,regular,2014-09-27T15:30:00.000Z,false,false,33526,3923,Scott Stadium,Virginia,ACC,45,7,7,17,14,Kent State,Mid-American,13,10,0,0,3
400548033,2014,5,regular,2014-09-27T15:30:00.000Z,false,true,16133,3803,Legion Field,UAB,Conference USA,20,7,6,0,7,Florida International,Conference USA,34,0,14,10,10
