id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400756962,2015,8,regular,2015-10-24T19:00:00.000Z,false,true,55000,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,22,3,7,3,9,Florida State,ACC,16,3,13,0,0
400757058,2015,8,regular,2015-10-24T19:30:00.000Z,false,true,73435,477,Los Angeles Memorial Coliseum,USC,Pac-12,42,7,21,7,7,Utah,Pac-12,24,14,3,0,7
400603889,2015,8,regular,2015-10-24T19:30:00.000Z,false,true,61168,3693,Davis Wade Stadium,Mississippi State,SEC,42,7,21,7,7,Kentucky,SEC,16,10,3,3,0
400787457,2015,8,regular,2015-10-24T20:00:00.000Z,false,true,10325,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,7,0,7,0,0,Troy,Sun Belt,52,21,24,7,0
400763551,2015,8,regular,2015-10-24T20:00:00.000Z,false,true,53111,3754,High Point Solutions Stadium,Rutgers,Big Ten,7,0,0,0,7,Ohio State,Big Ten,49,7,14,21,7
400787267,2015,8,regular,2015-10-24T22:21:00.000Z,false,true,31946,3653,Albertsons Stadium,Boise State,Mountain West,34,17,7,10,0,Wyoming,Mountain West,14,0,7,0,7
400757059,2015,8,regular,2015-10-24T22:30:00.000Z,false,true,36977,3893,Reser Stadium,Oregon State,Pac-12,13,7,3,0,3,Colorado,Pac-12,17,3,7,0,7
400757060,2015,8,regular,2015-10-24T22:36:00.000Z,false,true,50424,3940,Stanford Stadium,Stanford,Pac-12,31,7,10,14,0,Washington,Pac-12,14,0,0,7,7
400756966,2015,9,regular,2015-10-29T19:00:00.000Z,false,true,43049,3752,Heinz Field,Pittsburgh,ACC,19,3,0,10,6,North Carolina,ACC,26,3,17,3,3
400787459,2015,9,regular,2015-10-29T19:30:00.000Z,false,true,0,3608,Paulson Stadium,Georgia Southern,Sun Belt,37,7,7,10,13,Texas State,Sun Belt,13,0,6,7,0
400787339,2015,9,regular,2015-10-29T19:30:00.000Z,false,true,3534,3912,Rynearson Stadium,Eastern Michigan,Mid-American,28,7,7,7,7,Western Michigan,Mid-American,58,13,10,21,14
400763445,2015,9,regular,2015-10-29T19:30:00.000Z,false,true,45947,3616,Amon G. Carter Stadium,TCU,Big 12,40,17,6,14,3,West Virginia,Big 12,10,0,10,0,0
400787340,2015,9,regular,2015-10-29T19:30:00.000Z,false,true,12697,3996,Yager Stadium,Miami (OH),Mid-American,24,7,10,0,7,Buffalo,Mid-American,29,10,7,12,0
400757061,2015,9,regular,2015-10-29T22:30:00.000Z,false,true,56534,3947,Sun Devil Stadium,Arizona State,Pac-12,55,0,14,17,10,Oregon,Pac-12,61,10,7,17,7
400756967,2015,9,regular,2015-10-30T19:00:00.000Z,false,true,24922,3630,BB&T Field,Wake Forest,ACC,19,10,9,0,0,Louisville,ACC,20,0,17,3,0
400764896,2015,9,regular,2015-10-30T19:00:00.000Z,false,true,23168,3892,Rentschler Field,Connecticut,American Athletic,31,3,7,14,7,East Carolina,American Athletic,13,6,0,0,7
400763641,2015,9,regular,2015-10-30T20:00:00.000Z,false,true,18010,3895,Rice Stadium,Rice,Conference USA,17,7,0,3,7,Louisiana Tech,Conference USA,42,14,14,7,7
400790885,2015,9,regular,2015-10-30T22:26:00.000Z,false,true,20964,3905,Romney Stadium,Utah State,Mountain West,58,14,16,7,21,Wyoming,Mountain West,27,7,7,7,6
400764899,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,26766,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,29,3,10,3,13,South Florida,American Athletic,17,10,0,7,0
400763554,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,94417,3632,Beaver Stadium,Penn State,Big Ten,39,12,3,10,14,Illinois,Big Ten,0,0,0,0,0
400763555,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,31351,3907,Ross-Ade Stadium,Purdue,Big Ten,55,7,14,21,13,Nebraska,Big Ten,45,3,6,7,29
400764897,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,30131,3854,Nippert Stadium,Cincinnati,American Athletic,52,21,14,14,3,UCF,American Athletic,7,0,0,0,7
400756971,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,67630,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,45,14,14,7,10,Syracuse,ACC,21,7,7,0,7
400603876,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,102154,3795,Kyle Field,Texas A&M,SEC,35,7,14,14,0,South Carolina,SEC,28,7,14,7,0
400603872,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,87451,3785,Jordan-Hare Stadium,Auburn,SEC,19,3,7,3,6,Ole Miss,SEC,27,3,7,10,7
400763556,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,74575,347,Camp Randall Stadium,Wisconsin,Big Ten,48,10,17,14,7,Rutgers,Big Ten,10,3,0,7,0
400763640,2015,9,regular,2015-10-31T12:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,30,3,7,7,13,Western Kentucky,Conference USA,55,10,21,10,14
400756968,2015,9,regular,2015-10-31T12:30:00.000Z,false,true,28108,3615,Alumni Stadium,Boston College,ACC,10,0,0,3,7,Virginia Tech,ACC,26,10,10,3,3
400787342,2015,9,regular,2015-10-31T13:00:00.000Z,false,true,4576,3919,Scheumann Stadium,Ball State,Mid-American,20,3,7,10,0,UMass,FBS Independents,10,0,3,7,0
400787341,2015,9,regular,2015-10-31T14:00:00.000Z,false,true,18981,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,6,0,6,0,0,Central Michigan,Mid-American,14,0,7,7,0
400763642,2015,9,regular,2015-10-31T14:30:00.000Z,false,true,0,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,34,7,6,7,14,UTEP,Conference USA,13,0,3,3,7
400756972,2015,9,regular,2015-10-31T15:00:00.000Z,false,true,32308,3923,Scott Stadium,Virginia,ACC,27,10,0,10,7,Georgia Tech,ACC,21,7,7,0,7
400757064,2015,9,regular,2015-10-31T15:00:00.000Z,false,true,51508,1056,Rose Bowl,UCLA,Pac-12,35,7,14,7,7,Colorado,Pac-12,31,0,6,10,15
400757063,2015,9,regular,2015-10-31T15:00:00.000Z,false,true,52060,3831,California Memorial Stadium,California,Pac-12,21,7,0,7,7,USC,Pac-12,27,0,10,17,0
400603873,2015,9,regular,2015-10-31T15:30:00.000Z,true,true,84628,3712,EverBank Field,Florida,SEC,27,6,14,0,7,Georgia,SEC,3,0,0,3,0
400763552,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,62667,3793,Kinnick Stadium,Iowa,Big Ten,31,7,14,0,10,Maryland,Big Ten,15,0,0,0,15
400763448,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,54872,3784,Jones AT&T Stadium,Texas Tech,Big 12,53,24,14,0,15,Oklahoma State,Big 12,70,14,14,14,28
400763447,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,26677,3833,Memorial Stadium,Kansas,Big 12,7,0,7,0,0,Oklahoma,Big 12,62,21,17,17,7
400763637,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,15381,4418,Jerry Richardson Stadium,Charlotte,Conference USA,10,0,3,0,7,Marshall,Conference USA,34,14,17,0,3
400763638,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,16432,3715,FAU Stadium,Florida Atlantic,Conference USA,31,7,10,0,14,Florida International,Conference USA,17,0,7,3,7
400787272,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,14315,3914,Sam Boyd Stadium,UNLV,Mountain West,27,3,14,3,7,Boise State,Mountain West,55,10,14,3,28
400787273,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,18125,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,17,7,3,0,7,San Diego State,Mountain West,41,7,6,14,14
400787460,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,26130,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,44,14,3,14,0,Troy,Sun Belt,41,7,3,14,7
400756969,2015,9,regular,2015-10-31T15:30:00.000Z,false,true,57600,3670,Carter-Finley Stadium,NC State,ACC,41,13,7,7,14,Clemson,ACC,56,16,10,21,9
400764900,2015,9,regular,2015-10-31T16:00:00.000Z,false,true,18217,3735,Gerald J. Ford Stadium,SMU,American Athletic,31,14,7,3,7,Tulsa,American Athletic,40,3,20,10,7
400603871,2015,9,regular,2015-10-31T16:00:00.000Z,false,false,64206,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,63,7,28,21,7,UT Martin,,28,0,14,7,7
400787463,2015,9,regular,2015-10-31T17:00:00.000Z,false,true,17410,3666,Cajun Field,Louisiana,Sun Belt,30,3,6,7,14,Louisiana Monroe,Sun Belt,24,14,10,0,0
400764898,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,30381,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,41,0,15,12,14,Tulane,American Athletic,13,6,7,0,0
400603874,2015,9,regular,2015-10-31T19:00:00.000Z,false,false,29565,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,34,7,13,14,0,Vanderbilt,SEC,0,0,0,0,0
400756970,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,30143,3982,Wallace Wade Stadium,Duke,ACC,27,0,3,9,15,Miami,ACC,30,0,14,0,16
400763446,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,53616,3772,Jack Trice Stadium,Iowa State,Big 12,24,7,3,7,7,Texas,Big 12,0,0,0,0,0
400757065,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,45853,587,Rice-Eccles Stadium,Utah,Pac-12,27,14,0,0,13,Oregon State,Pac-12,12,0,6,0,6
400763553,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,50709,3953,TCF Bank Stadium,Minnesota,Big Ten,26,3,13,7,3,Michigan,Big Ten,29,7,7,7,8
400763639,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,10292,3825,Apogee Stadium,North Texas,Conference USA,30,0,7,7,16,UT San Antonio,Conference USA,23,7,3,7,6
400787461,2015,9,regular,2015-10-31T19:00:00.000Z,false,true,18217,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,48,13,7,7,21,Georgia State,Sun Belt,34,6,21,7,0
400603875,2015,9,regular,2015-10-31T19:30:00.000Z,false,true,60886,3683,Commonwealth Stadium,Kentucky,SEC,21,7,7,7,0,Tennessee,SEC,52,7,17,28,0
400763585,2015,9,regular,2015-10-31T20:00:00.000Z,false,false,69280,3806,Lincoln Financial Field,Temple,American Athletic,20,3,7,0,10,Notre Dame,FBS Independents,24,7,7,3,7
400787462,2015,9,regular,2015-10-31T20:00:00.000Z,false,true,7546,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,55,0,7,14,27,Idaho,,48,10,13,10,15
400787271,2015,9,regular,2015-10-31T22:30:00.000Z,false,true,22430,3610,Aloha Stadium,Hawai'i,Mountain West,7,0,0,0,7,Air Force,Mountain West,58,14,20,3,21
400757066,2015,9,regular,2015-10-31T22:30:00.000Z,false,true,30012,3820,Martin Stadium,Washington State,Pac-12,28,3,9,10,6,Stanford,Pac-12,30,3,0,17,10
400757062,2015,9,regular,2015-10-31T23:00:00.000Z,false,true,56749,3765,Husky Stadium,Washington,Pac-12,49,7,14,21,7,Arizona,Pac-12,3,3,0,0,0
400787343,2015,10,regular,2015-11-03T20:00:00.000Z,false,true,23089,3739,Glass Bowl,Toledo,Mid-American,27,17,0,7,3,Northern Illinois,Mid-American,32,10,6,3,13
400787344,2015,10,regular,2015-11-04T20:00:00.000Z,false,true,16233,3700,Doyt Perry Stadium,Bowling Green,Mid-American,62,14,13,21,14,Ohio,Mid-American,24,7,7,3,7
400787345,2015,10,regular,2015-11-05T19:00:00.000Z,false,true,10379,3696,Dix Stadium,Kent State,Mid-American,17,0,10,7,0,Buffalo,Mid-American,18,6,0,0,12
400787346,2015,10,regular,2015-11-05T19:30:00.000Z,false,true,12058,3980,Waldo Stadium,Western Michigan,Mid-American,54,7,23,17,7,Ball State,Mid-American,7,0,0,7,0
400763449,2015,10,regular,2015-11-05T19:30:00.000Z,false,true,52108,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,24,7,0,3,14,Baylor,Big 12,31,14,7,7,3
400787464,2015,10,regular,2015-11-05T19:30:00.000Z,false,true,18721,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,27,14,7,0,6,Arkansas State,Sun Belt,40,14,3,17,6
400603911,2015,10,regular,2015-11-05T21:00:00.000Z,false,true,58878,3838,Faurot Field,Missouri,SEC,13,3,10,0,0,Mississippi State,SEC,31,7,7,17,0
400790886,2015,10,regular,2015-11-05T22:30:00.000Z,false,true,25476,3660,Bulldog Stadium,Fresno State,Mountain West,16,0,16,0,0,Nevada,Mountain West,30,7,10,6,7
400764901,2015,10,regular,2015-11-06T20:00:00.000Z,false,true,17232,3735,Gerald J. Ford Stadium,SMU,American Athletic,40,0,17,7,16,Temple,American Athletic,60,14,7,17,22
400763646,2015,10,regular,2015-11-06T20:00:00.000Z,false,true,23031,3946,Sun Bowl Stadium,UTEP,Conference USA,24,0,14,7,3,Rice,Conference USA,21,0,14,7,0
400790887,2015,10,regular,2015-11-06T23:30:00.000Z,false,false,15652,3935,Spartan Stadium,San José State,Mountain West,16,3,7,0,6,BYU,FBS Independents,17,7,7,0,3
400787348,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,6228,3738,Gillette Stadium,UMass,FBS Independents,13,7,6,0,0,Akron,Mid-American,17,7,0,7,3
400763643,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,14200,218,FIU Stadium,Florida International,Conference USA,48,14,20,7,7,Charlotte,Conference USA,31,7,3,7,14
400763563,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,40197,3907,Ross-Ade Stadium,Purdue,Big Ten,14,0,7,0,7,Illinois,Big Ten,48,10,17,14,7
400764906,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,16128,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,45,14,10,0,21,UCF,American Athletic,30,3,0,17,10
400763648,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,18421,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,35,0,14,14,7,Florida Atlantic,Conference USA,19,7,6,6,0
400763561,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,34116,3911,Ryan Field,Northwestern,Big Ten,23,0,20,0,3,Penn State,Big Ten,21,0,7,7,7
400756978,2015,10,regular,2015-11-07T12:00:00.000Z,false,false,68400,3752,Heinz Field,Pittsburgh,ACC,30,3,0,14,13,Notre Dame,FBS Independents,42,7,14,7,14
400603907,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,27,10,0,14,3,Kentucky,SEC,3,0,3,0,0
400603906,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,0,3634,Ben Hill Griffin Stadium,Florida,SEC,9,6,0,0,3,Vanderbilt,SEC,7,0,7,0,0
400756975,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,60000,3787,Kenan Memorial Stadium,North Carolina,ACC,66,21,17,21,7,Duke,ACC,31,3,7,14,7
400763453,2015,10,regular,2015-11-07T12:00:00.000Z,false,true,54932,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,31,7,10,7,7,Texas Tech,Big 12,26,7,7,3,9
400756973,2015,10,regular,2015-11-07T12:30:00.000Z,false,true,28533,3615,Alumni Stadium,Boston College,ACC,8,0,0,0,8,NC State,ACC,24,0,14,7,3
400756976,2015,10,regular,2015-11-07T12:30:00.000Z,false,true,46158,3873,Papa John's Cardinal Stadium,Louisville,ACC,41,7,14,10,10,Syracuse,ACC,17,10,0,0,7
400757070,2015,10,regular,2015-11-07T13:00:00.000Z,false,true,40142,3726,Folsom Field,Colorado,Pac-12,10,7,0,3,0,Stanford,Pac-12,42,7,21,7,7
400787465,2015,10,regular,2015-11-07T14:00:00.000Z,false,true,10070,3495,Georgia Dome,Georgia State,Sun Belt,21,7,7,7,0,Louisiana,Sun Belt,23,17,0,3,3
400787347,2015,10,regular,2015-11-07T14:30:00.000Z,false,true,12756,3996,Yager Stadium,Miami (OH),Mid-American,28,7,14,7,0,Eastern Michigan,Mid-American,13,0,3,7,3
400787275,2015,10,regular,2015-11-07T15:00:00.000Z,false,true,18682,3984,War Memorial Stadium,Wyoming,Mountain West,7,0,0,0,7,Colorado State,Mountain West,26,17,6,3,0
400787466,2015,10,regular,2015-11-07T15:00:00.000Z,false,true,17651,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,52,0,7,21,24,Idaho,,45,10,14,7,14
400756977,2015,10,regular,2015-11-07T15:00:00.000Z,false,true,40963,3948,Hard Rock Stadium,Miami,ACC,27,0,14,3,10,Virginia,ACC,21,0,8,7,6
400763644,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,16986,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,56,21,7,14,14,North Texas,Conference USA,13,0,0,0,13
400603908,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,60680,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,52,7,10,14,14,Arkansas,SEC,53,7,10,14,14
400763559,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,109879,3558,Michigan Stadium,Michigan,Big Ten,49,14,21,11,3,Rutgers,Big Ten,16,3,13,0,0
400756974,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,83099,3836,Memorial Stadium,Clemson,ACC,23,3,3,7,10,Florida State,ACC,13,7,3,3,0
400760497,2015,10,regular,2015-11-07T15:30:00.000Z,false,false,37716,3713,Falcon Stadium,Air Force,Mountain West,20,0,10,0,10,Army,FBS Independents,3,0,0,3,0
400757068,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,32952,3820,Martin Stadium,Washington State,Pac-12,38,0,10,7,21,Arizona State,Pac-12,24,14,0,7,3
400763558,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,44678,3665,Maryland Stadium,Maryland,Big Ten,24,7,10,0,7,Wisconsin,Big Ten,31,14,3,7,7
400764903,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,32889,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,33,7,7,16,3,Cincinnati,American Athletic,30,0,14,8,8
400763557,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,44739,3830,Memorial Stadium,Indiana,Big Ten,27,3,14,0,10,Iowa,Big Ten,35,7,14,0,14
400763451,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,59061,3646,Boone Pickens Stadium,Oklahoma State,Big 12,49,14,14,14,7,TCU,Big 12,29,9,0,7,13
400787278,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,19886,3971,University Stadium,New Mexico,Mountain West,14,0,7,7,0,Utah State,Mountain West,13,0,3,7,3
400787467,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,18041,3975,Veterans Memorial Stadium,Troy,Sun Belt,51,27,21,3,0,Louisiana Monroe,Sun Belt,14,14,0,0,0
400763645,2015,10,regular,2015-11-07T15:30:00.000Z,false,true,18760,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,27,0,7,10,0,Marshall,Conference USA,24,7,0,0,10
400603909,2015,10,regular,2015-11-07T16:00:00.000Z,false,true,101253,3853,Neyland Stadium,Tennessee,SEC,27,14,3,7,3,South Carolina,SEC,24,0,3,21,0
400764905,2015,10,regular,2015-11-07T16:00:00.000Z,false,true,26775,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,3,0,3,0,0,Connecticut,American Athletic,7,7,0,0,0
400787468,2015,10,regular,2015-11-07T16:00:00.000Z,false,true,15421,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,21,0,14,0,7,New Mexico State,FBS Independents,31,7,3,7,14
400757069,2015,10,regular,2015-11-07T16:30:00.000Z,false,true,38074,3893,Reser Stadium,Oregon State,Pac-12,0,0,0,0,0,UCLA,Pac-12,41,0,24,17,0
400787277,2015,10,regular,2015-11-07T18:00:00.000Z,false,true,20006,3914,Sam Boyd Stadium,UNLV,Mountain West,41,7,7,10,17,Hawai'i,Mountain West,21,0,7,7,7
400763560,2015,10,regular,2015-11-07T19:00:00.000Z,false,true,90094,3834,Memorial Stadium,Nebraska,Big Ten,39,10,3,7,19,Michigan State,Big Ten,38,3,14,14,7
400763647,2015,10,regular,2015-11-07T19:00:00.000Z,false,true,19586,3604,Alamodome,UT San Antonio,Conference USA,31,14,0,7,10,Old Dominion,Conference USA,36,3,13,7,13
400764904,2015,10,regular,2015-11-07T19:00:00.000Z,false,true,55212,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,20,10,0,10,0,Navy,American Athletic,45,7,10,14,14
400763450,2015,10,regular,2015-11-07T19:00:00.000Z,false,true,85595,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,52,21,0,17,14,Iowa State,Big 12,16,3,6,0,7
400757071,2015,10,regular,2015-11-07T19:30:00.000Z,false,true,61420,3765,Husky Stadium,Washington,Pac-12,23,3,10,7,3,Utah,Pac-12,34,0,24,0,10
400764902,2015,10,regular,2015-11-07T19:30:00.000Z,false,true,45194,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,17,0,7,7,3,South Florida,American Athletic,22,2,10,0,10
400603910,2015,10,regular,2015-11-07T19:30:00.000Z,false,true,104625,3795,Kyle Field,Texas A&M,SEC,10,3,0,7,0,Auburn,SEC,26,7,7,6,6
400763452,2015,10,regular,2015-11-07T20:00:00.000Z,false,true,92529,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,59,17,7,14,21,Kansas,Big 12,20,7,7,0,6
400603905,2015,10,regular,2015-11-07T20:00:00.000Z,false,true,101821,3657,Bryant Denny Stadium,Alabama,SEC,30,0,13,14,3,LSU,SEC,16,0,10,0,6
400763562,2015,10,regular,2015-11-07T20:00:00.000Z,false,true,108075,3861,Ohio Stadium,Ohio State,Big Ten,28,0,14,7,7,Minnesota,Big Ten,14,0,0,0,14
400757072,2015,10,regular,2015-11-07T22:30:00.000Z,false,true,56604,3626,Autzen Stadium,Oregon,Pac-12,44,3,28,3,10,California,Pac-12,28,10,0,11,7
400757067,2015,10,regular,2015-11-07T22:30:00.000Z,false,true,76309,477,Los Angeles Memorial Coliseum,USC,Pac-12,38,0,17,0,21,Arizona,Pac-12,30,7,10,3,10
400787349,2015,11,regular,2015-11-10T20:00:00.000Z,false,true,15654,3876,Peden Stadium,Ohio,Mid-American,27,7,3,10,7,Kent State,Mid-American,0,0,0,0,0
400787350,2015,11,regular,2015-11-10T20:00:00.000Z,false,true,13490,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,23,0,10,7,6,Toledo,Mid-American,28,14,7,0,7
400787351,2015,11,regular,2015-11-11T20:00:00.000Z,false,true,17180,3965,UB Stadium,Buffalo,Mid-American,30,3,0,13,14,Northern Illinois,Mid-American,41,14,14,3,10
400787352,2015,11,regular,2015-11-11T20:00:00.000Z,false,true,14436,3980,Waldo Stadium,Western Michigan,Mid-American,27,10,10,7,0,Bowling Green,Mid-American,41,14,13,14,0
400787469,2015,11,regular,2015-11-12T19:30:00.000Z,false,true,14096,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,32,7,10,0,15,Louisiana,Sun Belt,25,6,0,7,12
400756979,2015,11,regular,2015-11-12T19:30:00.000Z,false,true,48522,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,21,14,0,7,0,Virginia Tech,ACC,23,0,14,3,6
400757073,2015,11,regular,2015-11-13T21:00:00.000Z,false,true,37905,3726,Folsom Field,Colorado,Pac-12,24,7,10,0,7,USC,Pac-12,27,3,3,14,7
400756981,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,30241,3982,Wallace Wade Stadium,Duke,ACC,13,7,3,3,0,Pittsburgh,ACC,31,7,3,14,7
400763564,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,51515,3832,Memorial Stadium,Illinois,Big Ten,3,0,3,0,0,Ohio State,Big Ten,28,7,7,7,7
400603934,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,78536,3994,Williams-Brice Stadium,South Carolina,SEC,14,0,0,0,14,Florida,SEC,24,7,7,3,7
400763567,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,73406,3936,Spartan Stadium,Michigan State,Big Ten,24,7,10,7,0,Maryland,Big Ten,7,7,0,0,0
400763456,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,44375,3616,Amon G. Carter Stadium,TCU,Big 12,23,10,0,3,10,Kansas,Big 12,17,3,7,0,7
400763568,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,30003,3911,Ryan Field,Northwestern,Big Ten,21,7,7,0,7,Purdue,Big Ten,14,7,0,7,0
400603931,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,87451,3785,Jordan-Hare Stadium,Auburn,SEC,13,7,3,0,3,Georgia,SEC,20,0,3,7,10
400603935,2015,11,regular,2015-11-14T12:00:00.000Z,false,false,96197,3853,Neyland Stadium,Tennessee,SEC,24,7,10,0,7,North Texas,Conference USA,0,0,0,0,0
400760498,2015,11,regular,2015-11-14T12:00:00.000Z,false,false,31217,3841,Blaik Field at Michie Stadium,Army,FBS Independents,31,7,14,0,10,Tulane,American Athletic,34,7,21,0,6
400763458,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,56736,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,38,7,14,7,10,Texas,Big 12,20,10,0,7,3
400763650,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,13233,3715,FAU Stadium,Florida Atlantic,Conference USA,17,7,7,3,0,Middle Tennessee,Conference USA,24,10,7,7,0
400787353,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,15629,3996,Yager Stadium,Miami (OH),Mid-American,28,7,0,7,14,Akron,Mid-American,37,14,13,7,3
400763652,2015,11,regular,2015-11-14T12:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,31,3,14,7,7,UTEP,Conference USA,21,9,6,0,6
400756982,2015,11,regular,2015-11-14T12:30:00.000Z,false,true,71210,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,34,7,10,10,7,NC State,ACC,17,17,0,0,0
400756983,2015,11,regular,2015-11-14T12:30:00.000Z,false,true,51233,3873,Papa John's Cardinal Stadium,Louisville,ACC,38,3,14,7,14,Virginia,ACC,31,7,10,0,14
400763649,2015,11,regular,2015-11-14T14:00:00.000Z,false,true,11331,4418,Jerry Richardson Stadium,Charlotte,Conference USA,27,0,7,14,6,UT San Antonio,Conference USA,30,0,0,20,7
400787280,2015,11,regular,2015-11-14T14:00:00.000Z,false,true,20083,3713,Falcon Stadium,Air Force,Mountain West,35,14,7,14,0,Utah State,Mountain West,28,14,0,14,0
400787471,2015,11,regular,2015-11-14T15:00:00.000Z,false,true,9063,3817,Malone Stadium,Louisiana Monroe,Sun Belt,21,0,21,0,0,Arkansas State,Sun Belt,59,7,28,10,14
400787354,2015,11,regular,2015-11-14T15:00:00.000Z,false,true,2759,3912,Rynearson Stadium,Eastern Michigan,Mid-American,17,3,7,0,7,UMass,FBS Independents,28,7,7,7,7
400757075,2015,11,regular,2015-11-14T15:00:00.000Z,false,true,51695,3947,Sun Devil Stadium,Arizona State,Pac-12,27,0,3,7,17,Washington,Pac-12,17,10,7,0,0
400787472,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,18455,3975,Veterans Memorial Stadium,Troy,Sun Belt,10,10,0,0,0,Georgia Southern,Sun Belt,45,10,14,7,14
