id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400938603,2017,2,regular,2017-09-09T20:00:00.000Z,false,true,19136,3946,Sun Bowl Stadium,UTEP,Conference USA,14,0,0,7,7,Rice,Conference USA,31,3,7,7,14
400934498,2017,2,regular,2017-09-09T20:00:00.000Z,false,false,41923,4727,McLane Stadium,Baylor,Big 12,10,0,7,0,3,UT San Antonio,Conference USA,17,0,7,7,3
400935241,2017,2,regular,2017-09-09T20:00:00.000Z,false,false,41923,3832,Memorial Stadium,Illinois,Big Ten,20,3,10,7,0,Western Kentucky,Conference USA,7,0,0,0,7
400944834,2017,2,regular,2017-09-09T20:00:00.000Z,false,false,32427,3971,University Stadium,New Mexico,Mountain West,28,2,3,0,23,New Mexico State,FBS Independents,30,13,10,7,0
400935266,2017,2,regular,2017-09-09T20:00:00.000Z,false,false,68491,3765,Husky Stadium,Washington,Pac-12,63,21,14,14,14,Montana,,7,7,0,0,0
400935260,2017,2,regular,2017-09-09T20:30:00.000Z,false,true,77614,477,Los Angeles Memorial Coliseum,USC,Pac-12,42,14,14,0,14,Stanford,Pac-12,24,7,10,0,7
400935265,2017,2,regular,2017-09-09T22:00:00.000Z,false,false,35206,3893,Reser Stadium,Oregon State,Pac-12,14,0,14,0,0,Minnesota,Big Ten,48,10,10,14,14
400935263,2017,2,regular,2017-09-09T22:15:00.000Z,false,false,63470,3801,LaVell Edwards Stadium,BYU,FBS Independents,13,0,0,6,7,Utah,Pac-12,19,3,6,10,0
400935267,2017,2,regular,2017-09-09T22:30:00.000Z,false,false,32631,3820,Martin Stadium,Washington State,Pac-12,47,7,3,0,21,Boise State,Mountain West,44,7,3,7,14
400935258,2017,2,regular,2017-09-09T22:30:00.000Z,false,false,43334,3619,Arizona Stadium,Arizona,Pac-12,16,3,7,3,3,Houston,American Athletic,19,3,14,2,0
400935259,2017,2,regular,2017-09-09T23:00:00.000Z,false,false,54336,3947,Sun Devil Stadium,Arizona State,Pac-12,20,7,7,0,6,San Diego State,Mountain West,30,7,13,7,3
400945256,2017,3,regular,2017-09-14T20:00:00.000Z,false,true,28385,3653,Albertsons Stadium,Boise State,Mountain West,28,7,7,0,14,New Mexico,Mountain West,14,0,7,0,7
400941799,2017,3,regular,2017-09-15T19:00:00.000Z,false,false,35404,3886,Raymond James Stadium,South Florida,American Athletic,47,9,14,14,10,Illinois,Big Ten,23,2,7,0,14
400941800,2017,3,regular,2017-09-15T19:00:00.000Z,false,false,22911,3806,Lincoln Financial Field,Temple,American Athletic,29,3,13,6,7,UMass,FBS Independents,21,0,7,7,7
400935269,2017,3,regular,2017-09-15T22:15:00.000Z,false,false,22133,3946,Sun Bowl Stadium,UTEP,Conference USA,16,0,9,7,0,Arizona,Pac-12,63,0,35,14,14
400935354,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,89664,3834,Memorial Stadium,Nebraska,Big Ten,17,0,0,10,7,Northern Illinois,Mid-American,21,14,0,0,7
400934517,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,22811,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,14,0,14,0,0,Iowa State,Big 12,41,14,6,14,7
400934513,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,51482,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,59,24,21,7,7,Delaware State,,16,10,0,0,6
400934507,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,22056,3876,Peden Stadium,Ohio,Mid-American,42,11,14,14,3,Kansas,Big 12,30,0,14,0,16
400933862,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,98412,3795,Kyle Field,Texas A&M,SEC,45,7,7,17,14,Louisiana,Sun Belt,21,0,21,0,0
400935270,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,46291,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,48,7,20,14,7,UCLA,Pac-12,45,7,17,14,7
400935352,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,111387,3558,Michigan Stadium,Michigan,Big Ten,29,3,6,10,10,Air Force,Mountain West,13,3,3,7,0
400937467,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,33056,3923,Scott Stadium,Virginia,ACC,38,7,17,7,7,Connecticut,American Athletic,18,0,0,6,12
400934509,2017,3,regular,2017-09-16T12:00:00.000Z,false,false,38952,3752,Heinz Field,Pittsburgh,ACC,21,0,14,7,0,Oklahoma State,Big 12,59,21,28,7,3
400937465,2017,3,regular,2017-09-16T12:20:00.000Z,false,false,56166,3670,Carter-Finley Stadium,NC State,ACC,49,14,14,21,0,Furman,,16,3,10,0,3
400934506,2017,3,regular,2017-09-16T12:30:00.000Z,false,false,26714,3982,Wallace Wade Stadium,Duke,ACC,34,7,7,10,10,Baylor,Big 12,20,7,0,13,0
400938612,2017,3,regular,2017-09-16T13:00:00.000Z,false,false,24789,3803,Legion Field,UAB,Conference USA,30,13,3,7,7,Coastal Carolina,Sun Belt,23,2,3,8,10
400935271,2017,3,regular,2017-09-16T14:00:00.000Z,false,false,44318,3726,Folsom Field,Colorado,Pac-12,41,14,14,3,10,Northern Colorado,,21,7,7,7,0
400944900,2017,3,regular,2017-09-16T15:00:00.000Z,false,false,14265,3919,Scheumann Stadium,Ball State,Mid-American,28,7,14,7,0,Tennessee Tech,,13,0,7,6,0
400937469,2017,3,regular,2017-09-16T15:00:00.000Z,false,false,27971,3630,BB&T Field,Wake Forest,ACC,46,14,15,17,0,Utah State,Mountain West,10,0,0,10,0
400934510,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,44489,3616,Amon G. Carter Stadium,TCU,Big 12,56,7,21,7,21,SMU,American Athletic,36,16,6,7,7
400933856,2017,3,regular,2017-09-16T15:30:00.000Z,false,true,87736,3634,Ben Hill Griffin Stadium,Florida,SEC,26,3,3,0,20,Tennessee,SEC,20,0,3,0,17
400937468,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,0,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,17,17,0,0,0,Virginia Tech,ACC,64,7,16,34,7
400935349,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,61143,3801,LaVell Edwards Stadium,BYU,FBS Independents,6,3,3,0,0,Wisconsin,Big Ten,40,10,14,7,9
400937466,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,33004,1964,Carrier Dome,Syracuse,ACC,41,10,14,17,0,Central Michigan,Mid-American,17,10,7,0,0
400937464,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,20118,3918,Foreman Field,Old Dominion,Conference USA,23,0,7,10,6,North Carolina,ACC,53,11,28,7,7
400934574,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,44500,3615,Alumni Stadium,Boston College,ACC,20,3,7,3,7,Notre Dame,FBS Independents,49,7,7,14,21
400935357,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,39892,3754,High Point Solutions Stadium,Rutgers,Big Ten,65,7,27,17,14,Morgan State,,0,0,0,0,0
400935353,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,43727,3953,TCF Bank Stadium,Minnesota,Big Ten,34,3,17,7,7,Middle Tennessee,Conference USA,3,0,3,0,0
400935351,2017,3,regular,2017-09-16T15:30:00.000Z,false,false,65668,3793,Kinnick Stadium,Iowa,Big Ten,31,7,3,7,14,North Texas,Conference USA,14,7,7,0,0
400933860,2017,3,regular,2017-09-16T16:00:00.000Z,false,false,53262,3838,Faurot Field,Missouri,SEC,3,0,3,0,0,Purdue,Big Ten,35,14,14,7,0
400933855,2017,3,regular,2017-09-16T16:00:00.000Z,false,false,87033,3785,Jordan-Hare Stadium,Auburn,SEC,24,7,3,7,7,Mercer,,10,0,3,0,7
400934563,2017,3,regular,2017-09-16T16:30:00.000Z,false,false,108414,3861,Ohio Stadium,Ohio State,Big Ten,38,14,3,14,7,Army,FBS Independents,7,0,7,0,0
400935274,2017,3,regular,2017-09-16T17:30:00.000Z,false,true,32487,3820,Martin Stadium,Washington State,Pac-12,52,7,21,14,10,Oregon State,Pac-12,23,2,7,7,7
400938606,2017,3,regular,2017-09-16T18:00:00.000Z,false,false,18651,4418,Jerry Richardson Stadium,Charlotte,Conference USA,31,7,3,7,14,North Carolina A&T,,35,14,7,7,7
400934508,2017,3,regular,2017-09-16T18:00:00.000Z,false,false,86290,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,56,14,14,7,21,Tulane,American Athletic,14,14,0,0,0
400944899,2017,3,regular,2017-09-16T18:00:00.000Z,false,false,11546,3965,UB Stadium,Buffalo,Mid-American,33,20,10,0,3,Colgate,,10,3,0,7,0
400938609,2017,3,regular,2017-09-16T18:30:00.000Z,false,false,24044,3775,Joan C. Edwards Stadium,Marshall,Conference USA,21,0,7,0,14,Kent State,Mid-American,0,0,0,0,0
400938607,2017,3,regular,2017-09-16T18:30:00.000Z,false,false,16743,3715,FAU Stadium,Florida Atlantic,Conference USA,45,14,7,17,7,Bethune-Cookman,,0,0,0,0,0
400944840,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,18103,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,45,24,7,14,0,Alabama A&M,,0,0,0,0,0
400944839,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,25732,3980,Waldo Stadium,Western Michigan,Mid-American,37,3,3,13,18,Idaho,,28,7,7,14,0
400944836,2017,3,regular,2017-09-16T19:00:00.000Z,false,true,19520,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,13,7,3,0,3,Appalachian State,Sun Belt,20,0,7,10,3
400935273,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,29139,3984,War Memorial Stadium,Wyoming,Mountain West,13,10,0,3,0,Oregon,Pac-12,49,14,28,0,7
400941802,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,24239,3739,Glass Bowl,Toledo,Mid-American,54,7,7,22,18,Tulsa,American Athletic,51,21,7,9,14
400938613,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,25093,3604,Alamodome,UT San Antonio,Conference USA,51,21,27,3,0,Southern,,17,0,0,7,10
400933854,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,101821,3657,Bryant Denny Stadium,Alabama,SEC,41,17,7,14,3,Colorado State,Mountain West,23,0,10,0,13
400933859,2017,3,regular,2017-09-16T19:00:00.000Z,false,true,60596,3693,Davis Wade Stadium,Mississippi State,SEC,37,0,17,13,7,LSU,SEC,7,0,7,0,0
400938608,2017,3,regular,2017-09-16T19:00:00.000Z,false,true,16223,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,22,8,7,7,0,Louisiana Tech,Conference USA,23,3,10,0,10
400944838,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,24371,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,48,13,7,21,7,Arkansas-Pine Bluff,,3,0,3,0,0
400945257,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,16394,3816,Mackay Stadium,Nevada,Mountain West,28,0,7,7,14,Idaho State,,30,10,13,7,0
400938611,2017,3,regular,2017-09-16T19:00:00.000Z,false,false,0,3817,Malone Stadium,Louisiana Monroe,Sun Belt,17,0,10,7,0,Southern Mississippi,Conference USA,28,7,14,7,0
400935356,2017,3,regular,2017-09-16T19:30:00.000Z,false,false,102746,3632,Beaver Stadium,Penn State,Big Ten,56,14,21,14,7,Georgia State,Sun Belt,0,0,0,0,0
400935355,2017,3,regular,2017-09-16T19:30:00.000Z,false,false,33706,3911,Ryan Field,Northwestern,Big Ten,49,14,21,0,14,Bowling Green,Mid-American,7,7,0,0,0
400933861,2017,3,regular,2017-09-16T19:30:00.000Z,false,true,82493,3994,Williams-Brice Stadium,South Carolina,SEC,13,6,0,0,7,Kentucky,SEC,23,7,7,3,6
400933863,2017,3,regular,2017-09-16T19:30:00.000Z,false,false,40350,3973,Vanderbilt Stadium,Vanderbilt,SEC,14,7,0,0,7,Kansas State,Big 12,7,0,7,0,0
400933857,2017,3,regular,2017-09-16T19:30:00.000Z,false,false,92746,3917,Sanford Stadium,Georgia,SEC,42,14,7,21,0,Samford,,14,0,7,0,7
400937461,2017,3,regular,2017-09-16T20:00:00.000Z,false,true,55588,3873,Papa John's Cardinal Stadium,Louisville,ACC,21,7,0,0,14,Clemson,ACC,47,7,12,14,14
400938610,2017,3,regular,2017-09-16T20:00:00.000Z,false,false,38900,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,38,17,21,0,0,Rice,Conference USA,3,0,0,0,3
400944837,2017,3,regular,2017-09-16T20:00:00.000Z,false,true,15446,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,24,3,0,13,8,Troy,Sun Belt,27,13,0,14,0
400941801,2017,3,regular,2017-09-16T20:00:00.000Z,false,false,21811,3996,Yager Stadium,Miami (OH),Mid-American,17,7,0,7,3,Cincinnati,American Athletic,21,3,0,0,18
400934512,2017,3,regular,2017-09-16T20:00:00.000Z,false,false,58547,3784,Jones AT&T Stadium,Texas Tech,Big 12,52,21,14,10,7,Arizona State,Pac-12,45,3,14,21,7
400934511,2017,3,regular,2017-09-16T20:30:00.000Z,false,false,84714,477,Los Angeles Memorial Coliseum,USC,Pac-12,27,0,14,0,3,Texas,Big 12,24,0,7,3,7
400935275,2017,3,regular,2017-09-16T21:30:00.000Z,false,false,68384,3765,Husky Stadium,Washington,Pac-12,48,27,14,7,0,Fresno State,Mountain West,16,0,7,6,3
400935272,2017,3,regular,2017-09-16T22:00:00.000Z,false,false,45881,587,Rice-Eccles Stadium,Utah,Pac-12,54,9,21,7,17,San José State,Mountain West,16,3,10,0,3
400935276,2017,3,regular,2017-09-16T22:30:00.000Z,false,false,43040,3932,Qualcomm Stadium,San Diego State,Mountain West,20,0,10,3,7,Stanford,Pac-12,17,0,7,3,7
400933858,2017,3,regular,2017-09-16T22:30:00.000Z,false,false,37125,3831,California Memorial Stadium,California,Pac-12,27,7,0,10,10,Ole Miss,SEC,16,10,6,0,0
400941803,2017,4,regular,2017-09-21T19:30:00.000Z,false,true,24325,3886,Raymond James Stadium,South Florida,American Athletic,43,3,17,13,10,Temple,American Athletic,7,0,7,0,0
400945258,2017,4,regular,2017-09-22T20:00:00.000Z,false,false,33947,3653,Albertsons Stadium,Boise State,Mountain West,23,7,7,0,9,Virginia,ACC,42,7,14,14,7
400935277,2017,4,regular,2017-09-22T22:30:00.000Z,false,true,36651,3619,Arizona Stadium,Arizona,Pac-12,24,3,7,7,7,Utah,Pac-12,30,10,3,14,3
400937474,2017,4,regular,2017-09-23T12:00:00.000Z,false,false,47812,3873,Papa John's Cardinal Stadium,Louisville,ACC,42,21,7,14,0,Kent State,Mid-American,3,0,3,0,0
400934514,2017,4,regular,2017-09-23T12:00:00.000Z,false,true,23901,3833,Memorial Stadium,Kansas,Big 12,34,3,10,14,7,West Virginia,Big 12,56,7,28,0,21
400933870,2017,4,regular,2017-09-23T12:00:00.000Z,false,false,95324,3853,Neyland Stadium,Tennessee,SEC,17,0,14,3,0,UMass,FBS Independents,13,0,6,7,0
400933864,2017,4,regular,2017-09-23T12:00:00.000Z,true,true,64668,3687,AT&T Stadium,Arkansas,SEC,43,7,14,7,15,Texas A&M,SEC,50,7,10,7,19
400934561,2017,4,regular,2017-09-23T12:00:00.000Z,false,false,16643,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,21,7,7,0,7,Army,FBS Independents,17,0,10,0,7
400934518,2017,4,regular,2017-09-23T12:00:00.000Z,false,false,36383,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,24,0,10,0,14,Texas Tech,Big 12,27,6,7,7,7
400937472,2017,4,regular,2017-09-23T12:00:00.000Z,false,true,73541,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,21,0,10,3,8,NC State,ACC,27,10,7,3,7
400935363,2017,4,regular,2017-09-23T12:00:00.000Z,false,false,106187,3861,Ohio Stadium,Ohio State,Big Ten,54,16,28,10,0,UNLV,Mountain West,21,0,7,7,7
400937473,2017,4,regular,2017-09-23T12:20:00.000Z,false,true,40211,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,35,7,14,7,7,Pittsburgh,ACC,17,7,10,0,0
400941807,2017,4,regular,2017-09-23T13:30:00.000Z,false,false,18026,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,13,3,7,0,3,New Mexico,Mountain West,16,7,6,0,3
400944841,2017,4,regular,2017-09-23T14:00:00.000Z,false,true,12603,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,23,10,3,0,7,Idaho,,29,3,7,0,10
400944902,2017,4,regular,2017-09-23T14:00:00.000Z,false,true,11373,3912,Rynearson Stadium,Eastern Michigan,Mid-American,20,3,3,0,7,Ohio,Mid-American,27,3,7,3,0
400937477,2017,4,regular,2017-09-23T14:00:00.000Z,false,false,65632,3799,Lane Stadium,Virginia Tech,ACC,38,3,14,14,7,Old Dominion,Conference USA,0,0,0,0,0
400935361,2017,4,regular,2017-09-23T15:00:00.000Z,false,false,33280,3665,Maryland Stadium,Maryland,Big Ten,10,3,0,7,0,UCF,American Athletic,38,0,14,7,17
400937471,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,59000,3787,Kenan Memorial Stadium,North Carolina,ACC,17,3,7,7,0,Duke,ACC,27,7,3,3,14
400935362,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,89775,3834,Memorial Stadium,Nebraska,Big Ten,27,7,7,7,6,Rutgers,Big Ten,17,7,3,7,0
400933869,2017,4,regular,2017-09-23T15:30:00.000Z,false,false,71821,3994,Williams-Brice Stadium,South Carolina,SEC,17,0,0,0,17,Louisiana Tech,Conference USA,16,3,3,7,3
400933871,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,40350,3973,Vanderbilt Stadium,Vanderbilt,SEC,0,0,0,0,0,Alabama,SEC,59,21,10,21,7
400934516,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,56790,3646,Boone Pickens Stadium,Oklahoma State,Big 12,31,7,3,7,14,TCU,Big 12,44,6,14,14,10
400935279,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,46747,3831,California Memorial Stadium,California,Pac-12,20,3,10,0,7,USC,Pac-12,30,3,10,0,17
400944901,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,17193,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,14,0,14,0,0,Miami (OH),Mid-American,31,14,14,3,0
400941804,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,33134,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,42,14,7,14,7,Cincinnati,American Athletic,32,7,10,7,8
400937470,2017,4,regular,2017-09-23T15:30:00.000Z,false,true,80525,3836,Memorial Stadium,Clemson,ACC,34,0,7,0,27,Boston College,ACC,7,0,0,7,0
400937475,2017,4,regular,2017-09-23T15:30:00.000Z,false,false,49361,3948,Hard Rock Stadium,Miami,ACC,52,10,0,14,28,Toledo,Mid-American,30,0,16,0,14
400935359,2017,4,regular,2017-09-23T15:30:00.000Z,false,false,42886,3830,Memorial Stadium,Indiana,Big Ten,52,21,10,14,7,Georgia Southern,Sun Belt,17,0,7,10,0
400937478,2017,4,regular,2017-09-23T15:30:00.000Z,false,false,35126,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,19,6,3,7,3,Wake Forest,ACC,20,3,0,14,3
400935364,2017,4,regular,2017-09-23T16:00:00.000Z,false,true,60042,3907,Ross-Ade Stadium,Purdue,Big Ten,10,0,10,0,0,Michigan,Big Ten,28,0,7,7,14
400944842,2017,4,regular,2017-09-23T17:00:00.000Z,false,true,18318,3666,Cajun Field,Louisiana,Sun Belt,50,0,13,9,21,Louisiana Monroe,Sun Belt,56,9,14,7,13
400935283,2017,4,regular,2017-09-23T18:00:00.000Z,false,false,30317,3820,Martin Stadium,Washington State,Pac-12,45,14,21,3,7,Nevada,Mountain West,7,0,0,0,7
400944818,2017,4,regular,2017-09-23T18:00:00.000Z,false,false,27324,3975,Veterans Memorial Stadium,Troy,Sun Belt,22,7,9,0,6,Akron,Mid-American,17,3,0,7,7
400938614,2017,4,regular,2017-09-23T18:00:00.000Z,false,false,11029,4418,Jerry Richardson Stadium,Charlotte,Conference USA,0,0,0,0,0,Georgia State,Sun Belt,28,0,14,0,14
400944843,2017,4,regular,2017-09-23T18:30:00.000Z,false,false,14996,3654,Brooks Stadium,Coastal Carolina,Sun Belt,10,10,0,0,0,Western Illinois,,52,7,14,21,10
400934515,2017,4,regular,2017-09-23T18:30:00.000Z,false,true,43573,4727,McLane Stadium,Baylor,Big 12,41,7,10,14,10,Oklahoma,Big 12,49,21,7,7,14
400938618,2017,4,regular,2017-09-23T18:30:00.000Z,false,true,20142,3825,Apogee Stadium,North Texas,Conference USA,46,10,20,7,9,UAB,Conference USA,43,7,7,15,14
400933867,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,96044,3958,Tiger Stadium,LSU,SEC,35,7,7,14,7,Syracuse,ACC,26,3,0,16,7
400945259,2017,4,regular,2017-09-23T19:00:00.000Z,false,true,27575,3713,Falcon Stadium,Air Force,Mountain West,24,6,3,0,15,San Diego State,Mountain West,28,0,7,7,14
400933865,2017,4,regular,2017-09-23T19:00:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,31,14,0,17,0,Mississippi State,SEC,3,0,3,0,0
400938621,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,17590,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,33,7,10,0,16,Ball State,Mid-American,21,7,0,7,7
400938616,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,14246,3965,UB Stadium,Buffalo,Mid-American,34,14,3,7,10,Florida Atlantic,Conference USA,31,7,10,0,14
400938617,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,16523,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,24,7,14,0,3,Bowling Green,Mid-American,13,7,3,3,0
400941806,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,23672,3735,Gerald J. Ford Stadium,SMU,American Athletic,44,10,20,7,7,Arkansas State,Sun Belt,21,14,0,0,7
400944903,2017,4,regular,2017-09-23T19:00:00.000Z,false,false,13438,3980,Waldo Stadium,Western Michigan,Mid-American,49,7,14,28,0,Wagner,,14,0,7,0,7
400938615,2017,4,regular,2017-09-23T19:30:00.000Z,false,true,18932,3895,Rice Stadium,Rice,Conference USA,7,0,7,0,0,Florida International,Conference USA,13,0,10,3,0
400938620,2017,4,regular,2017-09-23T19:30:00.000Z,false,false,31333,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,14,7,7,0,0,UT San Antonio,Conference USA,44,10,17,3,14
400933868,2017,4,regular,2017-09-23T19:30:00.000Z,false,true,54574,3838,Faurot Field,Missouri,SEC,14,0,7,0,7,Auburn,SEC,51,14,17,17,3
400933866,2017,4,regular,2017-09-23T19:30:00.000Z,false,true,62945,3683,Commonwealth Stadium,Kentucky,SEC,27,7,7,10,3,Florida,SEC,28,0,14,0,14
400945260,2017,4,regular,2017-09-23T19:30:00.000Z,false,true,12426,3935,Spartan Stadium,San José State,Mountain West,10,0,0,7,3,Utah State,Mountain West,61,14,24,17,6
400935360,2017,4,regular,2017-09-23T19:30:00.000Z,false,true,66205,3793,Kinnick Stadium,Iowa,Big Ten,19,0,7,0,12,Penn State,Big Ten,21,3,2,10,6
400938619,2017,4,regular,2017-09-23T20:00:00.000Z,false,false,17546,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,41,7,14,13,7,UTEP,Conference USA,14,7,0,0,7
400941805,2017,4,regular,2017-09-23T20:00:00.000Z,false,false,41584,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,44,7,10,17,10,Southern Illinois,,31,14,7,3,7
400934575,2017,4,regular,2017-09-23T20:00:00.000Z,false,false,74023,3936,Spartan Stadium,Michigan State,Big Ten,18,7,0,3,8,Notre Dame,FBS Independents,38,14,14,7,3
400935281,2017,4,regular,2017-09-23T22:00:00.000Z,false,true,47666,3726,Folsom Field,Colorado,Pac-12,10,7,0,3,0,Washington,Pac-12,37,0,10,14,13
400935278,2017,4,regular,2017-09-23T22:00:00.000Z,false,true,50110,3947,Sun Devil Stadium,Arizona State,Pac-12,37,17,0,14,6,Oregon,Pac-12,35,7,7,14,7
400945261,2017,4,regular,2017-09-23T22:15:00.000Z,false,true,17796,3984,War Memorial Stadium,Wyoming,Mountain West,28,0,7,7,7,Hawai'i,Mountain West,21,0,7,7,7
400935280,2017,4,regular,2017-09-23T22:30:00.000Z,false,true,48042,3940,Stanford Stadium,Stanford,Pac-12,58,6,17,14,21,UCLA,Pac-12,34,3,10,14,7
400941838,2017,4,regular,2017-09-24T12:00:00.000Z,false,true,14036,3892,Rentschler Field,Connecticut,American Athletic,38,7,7,17,7,East Carolina,American Athletic,41,21,6,14,0
400934521,2017,5,regular,2017-09-28T20:00:00.000Z,false,true,51234,3772,Jack Trice Stadium,Iowa State,Big 12,7,0,0,7,0,Texas,Big 12,17,7,7,0,3
400937479,2017,5,regular,2017-09-29T19:00:00.000Z,false,true,36314,3982,Wallace Wade Stadium,Duke,ACC,6,3,3,0,0,Miami,ACC,31,14,3,0,14
400935365,2017,5,regular,2017-09-29T20:00:00.000Z,false,true,43058,3832,Memorial Stadium,Illinois,Big Ten,6,0,3,3,0,Nebraska,Big Ten,28,7,14,0,7
400945262,2017,5,regular,2017-09-29T20:00:00.000Z,false,false,24112,3905,Romney Stadium,Utah State,Mountain West,40,7,17,3,13,BYU,FBS Independents,24,7,14,0,3
400935284,2017,5,regular,2017-09-29T22:30:00.000Z,false,true,33773,3820,Martin Stadium,Washington State,Pac-12,30,3,14,3,10,USC,Pac-12,27,7,10,3,7
400941810,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,34883,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,31,10,14,7,0,South Florida,American Athletic,61,21,10,17,13
400935370,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,80584,347,Camp Randall Stadium,Wisconsin,Big Ten,33,7,0,14,12,Northwestern,Big Ten,24,3,7,0,14
400933875,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,84478,3634,Ben Hill Griffin Stadium,Florida,SEC,38,7,10,7,14,Vanderbilt,SEC,24,7,10,0,7
400941811,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,24024,3806,Lincoln Financial Field,Temple,American Athletic,13,0,0,3,10,Houston,American Athletic,20,7,6,7,0
400933873,2017,5,regular,2017-09-30T12:00:00.000Z,false,false,70727,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,42,14,14,7,7,New Mexico State,FBS Independents,24,0,10,7,7
400935367,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,43511,3953,TCF Bank Stadium,Minnesota,Big Ten,24,0,10,7,7,Maryland,Big Ten,31,7,10,0,14
400937486,2017,5,regular,2017-09-30T12:00:00.000Z,false,false,33051,3752,Heinz Field,Pittsburgh,ACC,42,21,7,0,14,Rice,Conference USA,10,0,0,10,0
400937483,2017,5,regular,2017-09-30T12:00:00.000Z,false,true,42805,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,33,7,3,14,9,North Carolina,ACC,7,0,0,0,7
400937485,2017,5,regular,2017-09-30T12:20:00.000Z,false,true,56197,3670,Carter-Finley Stadium,NC State,ACC,33,13,13,0,7,Syracuse,ACC,25,0,7,10,8
400937480,2017,5,regular,2017-09-30T13:00:00.000Z,false,false,27036,3615,Alumni Stadium,Boston College,ACC,28,14,7,7,0,Central Michigan,Mid-American,8,2,6,0,0
